x,y,token
-42.137516,-1.8771744,Hast
-22.021833,-9.337647,adulteries
1.1547613,34.206318,offices
44.394875,-18.222782,musket
-2.2762158,52.480007,admit
-45.60155,-14.682244,furthermore
0.2767267,-13.974419,aggregate
13.751984,13.630944,timidity
25.748507,39.227936,remaining
8.253355,12.240816,trades
-10.90574,3.8892915,restrained
49.505123,-12.940131,lighted
-36.790997,-44.850437,Joktan
2.092244,15.807615,dictionary
29.664135,-29.153275,bottomless
10.806704,-39.161102,leopard
21.349905,19.946426,local
27.648584,-24.439842,lofty
-30.356268,-19.24916,delighteth
35.726707,-30.395586,powder
11.2802925,-18.654182,trains
29.804384,45.99918,Grove
-39.444202,35.506813,THEIR
-20.721561,-31.0879,assemble
6.6575203,-33.24587,eagles
22.184162,-25.758509,galloping
-7.753038,-6.999298,chaste
7.3196306,35.503822,pursuit
-21.17162,25.199364,yacht
-1.5724729,-44.64642,cinnamon
-47.647774,-12.157507,Command
-46.53811,10.803184,mans
-47.648087,4.7490525,Nature
49.2142,-5.255505,kettle
-5.2716236,-12.436033,eras
23.114725,36.300255,lodging
13.10756,0.7865137,Nigger
-22.620937,29.620785,you
27.918247,-15.4358835,Stars
-6.504286,28.35994,Rooke
39.137596,-27.776915,whirling
10.554146,31.72418,grievance
29.42413,-22.22231,Polar
-20.28502,-10.401431,imaginations
-23.898138,-16.992601,Eat
-39.360065,-35.783432,Israelitish
0.33533433,-13.439471,maritime
-47.217224,-18.746391,135
6.747056,58.69098,accepting
-34.827713,-9.015079,forbid
-43.861397,-50.472843,Tahath
-5.253901,59.212627,begun
-32.568905,-25.989368,forgat
-6.988158,7.6342063,unfound
5.747911,48.869537,disinterested
-2.9706583,-4.085047,Fit
-3.2616332,-0.8638968,Finding
23.525574,20.312244,size
16.261242,-29.22263,livid
21.38182,32.183086,thoughtfulness
53.020306,-13.625504,rapidly
28.471708,24.962597,circle
-19.149967,39.909645,";--"""
-23.218904,44.094265,anyone
-19.810211,-44.503666,threshingfloor
11.086668,38.6692,likelihood
-26.116652,-44.229355,Sodom
-51.185402,-12.845175,Praise
37.558662,-14.879496,mob
-52.54411,12.112118,poore
-44.029423,-47.45976,Lotan
8.420836,-18.420746,dreams
-38.302174,-44.587215,Hophni
11.723881,-7.0445995,clasp
-38.93678,-33.503086,Edomite
-8.487162,24.288744,Donavan
-47.025795,-9.487385,Set
-1.8130168,-36.6668,brick
19.22882,-16.969843,guards
21.85312,-27.995537,Rio
31.008888,25.908274,noticed
-25.284353,-28.40748,ordinances
-25.6656,-4.5060916,interpreter
21.576735,25.43875,languor
31.645409,-20.35521,margin
-11.328466,44.30082,excuses
21.757727,27.028837,considerably
-34.49429,-5.497067,drive
-17.491905,0.85332173,mankind
-16.139427,13.049027,survive
20.255232,20.07931,grounds
18.092012,-31.932442,perfumed
10.225405,18.115562,adventures
48.367077,12.075395,butcher
9.912993,-12.281439,orgies
-32.251225,-33.775604,Lystra
-18.352484,-47.7981,threshold
-33.960762,22.216604,Old
-26.104021,40.72026,cannot
28.157364,-22.048811,layer
21.49904,32.398182,narration
26.12796,34.999054,discovery
-34.432533,-29.222729,withstood
41.306053,35.07188,Hussey
-6.662664,-17.719767,Alexander
40.132713,-29.322735,dripping
20.217346,9.368999,preposterous
32.083652,-30.93618,Wide
-14.484489,-48.407444,passover
-31.529434,30.488323,Pray
38.447548,10.048162,fished
8.150411,42.796528,ingenious
13.2382965,57.79327,subject
-2.5521116,60.3296,sooner
7.9712934,18.937458,precisely
35.831673,-21.6513,figures
-14.1735525,15.997435,starved
-47.03919,-51.37231,Meraioth
11.936986,-1.5720567,Rivers
0.33682787,-46.979206,earrings
-56.71984,-20.457682,16
-10.904454,43.042336,disturb
27.530298,-17.851122,warrior
10.175562,25.493286,holiday
3.8567722,49.10444,nature
39.150066,-35.845135,beams
-28.521076,-36.395798,Ariel
0.59624594,-9.507443,slavery
-35.729893,10.776755,bosome
27.868889,-34.52453,hedges
-26.469381,-5.2783155,sign
-25.461943,26.04537,ee
20.478714,33.401817,topics
-49.389557,34.681858,Finsb
-39.399532,-39.656857,youngest
4.5185194,-17.14721,Round
33.031216,10.799816,indescribable
36.910423,-3.5872128,riveted
17.013664,-17.761797,extremes
-2.5794396,-8.614011,unborn
0.2598031,-50.994476,twined
17.192629,31.074997,feelingly
29.075333,54.769104,Ferrars
32.65428,37.40603,downstairs
-9.887048,15.585188,mortally
-49.31974,34.63185,Fins
-3.890747,33.99248,Scotchman
39.1922,-21.330406,gateway
-15.801368,-11.311189,mirth
27.385693,4.1905165,firework
44.490547,-1.3142965,candles
24.089155,37.500427,ostler
-50.1045,13.7806225,Tis
51.950737,-9.500825,leaning
-31.198294,-34.29487,expired
-14.106523,16.527798,radishes
-4.7654376,17.94186,Catholicism
3.823543,48.63025,incapable
9.312402,-2.3869855,shiver
25.510046,-35.691032,odorous
-37.879326,4.10296,newes
23.38399,46.34907,actually
-23.461838,35.17046,Does
1.3327163,13.077861,dozen
34.828842,-8.490416,pier
37.120007,-0.9983139,close
42.65919,-21.232985,spades
34.889652,-29.080942,dived
11.277967,9.573321,appalling
34.517483,16.712482,be
-44.111805,-51.31945,Rehum
-31.800604,-9.855793,forsake
-37.737907,38.266098,NO
24.557913,-5.855918,loaf
-21.71854,-15.844798,trieth
7.1171956,50.754253,personal
-22.079334,-27.227877,rejoice
27.613096,-29.35661,gilded
-29.989859,-21.07541,oppressed
-30.866165,15.141294,Pipe
-10.707127,-9.4171,forthwith
-31.158674,8.688557,wel
14.709626,16.49746,articles
25.659086,-3.8235474,crows
41.594566,9.033759,trembling
27.856224,-8.385696,beaver
-18.75133,-23.429308,hid
-7.364559,-39.79671,scab
21.15742,37.4713,discovered
40.835598,-30.85526,cocked
2.0238116,-10.206668,Forms
-29.466486,-47.44227,Midian
-8.13779,21.053875,Comrades
-15.926662,19.085773,lobsters
25.784414,-16.992332,embracing
-8.413934,33.36765,conquest
8.832855,11.676926,century
10.550724,38.081535,applications
-42.88516,-45.98344,Zabdi
19.109503,30.411507,engrossed
-38.643272,40.28836,OF
-6.5494146,-47.89913,barley
44.542995,20.14395,Cray
-39.81468,-50.712345,sons
32.709988,-3.5753496,gasp
-29.620853,24.771242,Away
-23.884638,-49.32934,river
-22.027683,13.851723,impostor
-7.0490737,42.781143,torment
-5.338756,-37.82692,burneth
-5.3108554,-37.675804,burning
18.051414,-11.36584,lashes
-2.9377353,46.311188,cares
46.960403,25.064617,"--"""
-28.076298,-10.678489,meekness
41.7146,20.104141,ejaculated
24.523628,-23.849506,Mediterranean
-23.911732,33.877396,YOUR
0.8296635,49.305813,ridiculous
27.713749,-29.044859,laburnum
-49.153336,-49.741787,Hananiah
-37.81374,-32.82699,tanner
-20.104738,39.887894,sighing
-31.3874,-21.462229,committed
43.720688,14.402083,ball
15.968811,34.83588,delays
4.1611485,-25.89561,baggage
47.663734,-2.551787,jump
-4.6205115,-52.564434,talents
8.463711,51.6277,powers
-36.22751,-12.59304,glorify
-40.491497,-9.030535,hide
-27.463617,13.85399,crafty
16.360373,-29.734835,brood
16.825684,10.967134,circular
29.742764,-20.884874,toiled
38.218746,-16.620617,spun
-33.050884,-12.658201,receive
-29.103434,-13.511075,sinful
44.74172,-30.06261,waist
1.2852237,-33.095932,web
1.1539382,-47.115387,garments
24.98989,1.2864689,homewards
-47.799904,33.02648,Luc
15.539,-30.79847,shapes
-46.686657,-47.12398,Ahimaaz
7.7475243,-47.85863,weighing
-32.0342,17.51895,Star
-33.172718,15.400229,Cannon
21.812893,-27.764915,Guinea
16.184155,21.938093,contribution
-45.60667,-51.140095,Elioenai
-38.9819,-5.787083,gavest
43.995308,-28.463705,square
-25.519045,-43.554604,possessions
21.767794,46.15489,drawings
12.500091,-31.314938,supple
27.307957,-36.252934,azure
-3.8569329,-25.862562,cuttings
-0.3884845,-9.449057,types
-19.551613,-46.203728,hill
-44.550457,6.714114,Men
13.139077,53.875088,improved
-12.601962,22.243464,cash
-38.956963,38.018433,BROWN
15.418347,51.756027,acknowledged
15.995677,13.389114,hopelessly
-1.506852,2.7938175,subtly
26.92214,-36.418694,stalk
4.863622,-31.096619,beat
-43.495308,-38.82586,Mephibosheth
-40.610924,4.0928607,dies
22.876879,3.9630876,neared
37.490517,4.7550607,fever
-21.798164,-7.947686,lovers
2.2148955,36.9997,moderation
-36.726505,22.801596,vouchsafe
35.244503,0.02414879,compasses
10.339131,-12.358127,unfolding
-1.5458554,36.22567,satisfies
41.30759,-3.488339,jerk
6.354401,-7.503236,aged
13.461204,8.049113,comprising
-19.295017,-21.915401,wrath
-1.0115558,43.226234,practice
38.800808,18.222216,clerk
-32.961586,14.170989,Souldiers
31.410114,23.784607,Fleet
-38.76974,35.694225,MAN
2.9616292,58.995907,unwilling
22.602814,20.729496,feature
28.3417,32.305088,excited
-1.3559161,56.170994,objection
-33.496696,-5.207716,raise
-41.90977,11.0338745,Musicke
43.749115,-27.21318,level
-15.733606,-27.9875,privily
-15.962185,-27.619349,scourge
-29.968082,-42.943493,fight
25.436071,-13.752437,farmhouse
33.58246,32.939877,wondering
17.251034,48.539692,alarm
11.360907,29.999197,stating
-4.489353,13.084971,massacre
-37.143356,-48.91114,Ham
-41.20145,4.286591,abuse
-0.023461835,1.2018417,yoked
1.4970304,-5.5688324,Breast
10.148631,-24.44169,Part
-51.51573,8.994641,seene
29.825638,22.0878,Shrewsbury
-44.763035,-47.398357,Beriah
8.424984,7.2161226,ignoble
-13.369167,-26.058077,diadem
-38.10399,-32.465862,Melchisedec
-22.67053,-50.308075,southward
4.333126,-25.858541,shirts
31.484364,14.82765,silent
21.832418,-40.581066,Michigan
-1.7408788,-27.193966,lengthen
-33.235455,-11.373415,execute
18.659828,10.759571,glances
-6.8618546,-39.46998,pronounce
-25.17812,-24.262247,profane
21.717192,16.836948,most
-51.53462,13.942907,Ophelia
7.8198485,-28.042135,pierced
5.512877,-54.74455,yards
-4.880862,-7.164017,enclosing
20.385555,36.35621,became
7.9262714,14.291603,chapter
33.65798,-15.810452,gaping
5.2699184,30.035551,petty
-27.683943,-9.552535,patience
-19.814814,27.8107,Revolution
-35.966354,-36.296036,Naboth
19.758204,-3.7779434,or
-41.664326,3.5095916,Whoever
-5.6475525,-25.868034,liberally
27.711489,21.41911,guests
-40.369724,-4.88733,comest
27.279148,39.172592,met
-39.42373,35.768898,JESUS
-48.309483,-23.3093,Also
30.331234,-5.300638,garret
34.364807,-5.086937,grating
51.825573,-23.401545,mates
36.191635,-27.585417,wheeling
9.614567,17.947027,allusions
11.513786,41.525795,chusing
-7.2808995,33.635674,quarrelling
3.437176,-5.328599,Hindoo
4.1904454,34.770927,endurance
-41.729183,-5.0028996,mayest
38.227974,10.975223,once
-35.120834,13.560862,Clouds
41.61207,-9.5601225,balancing
26.067837,-16.478579,scroll
13.655324,49.84704,prompt
-40.09026,8.652596,Onely
-42.34273,-10.537207,glean
-36.03213,-29.88508,devils
5.0432453,50.66437,equal
13.18825,-29.51447,flow
24.839643,-15.685027,surged
40.553196,-12.811345,like
7.1618156,48.501133,felicity
-35.510887,-48.3627,Dathan
30.50591,-30.653055,soft
-21.504503,36.385983,signed
26.274302,36.46585,nephews
-8.274322,-26.27464,tillage
16.891758,23.287989,attractive
-0.061340533,-10.758877,libraries
9.411667,43.34895,subsequent
24.52962,-19.110344,perishing
25.163452,23.939133,adventure
20.652405,9.67533,frail
-21.960835,13.567547,Psalms
-30.943785,-45.407097,fought
19.009348,-19.816181,descry
15.864762,-22.712313,woolly
-35.843132,12.767749,Whiles
-2.7913294,46.73911,absent
41.334694,1.3807567,plump
23.725576,-43.58681,North
10.600832,1.1948309,gallant
15.00778,-0.00019309876,wedged
-9.056422,-48.156456,kid
49.87682,-12.182069,softly
-2.1018531,38.57774,obtained
17.322624,15.288963,inverted
14.906439,41.1339,foreseen
-6.7538085,0.4277775,concord
25.50871,-9.299956,rind
19.361904,56.051586,farther
-30.9494,-49.601772,Gezer
5.0838246,29.734613,theirs
22.818758,9.83242,tropics
0.5473766,-14.148835,cycles
27.850428,33.264366,accompanied
-40.23896,-5.1007133,camest
37.262386,9.010434,made
27.726303,28.080368,Robinson
20.89095,43.283012,Brunswick
-31.757309,10.058531,feele
3.0769472,46.69203,valued
-35.890675,15.03762,Story
8.17381,1.137969,Achilles
4.1371255,-29.148634,rotten
-24.627073,-15.63301,rewardeth
19.995155,6.709664,detectives
5.813084,57.000755,encouragement
-35.965477,-31.882029,taxed
4.956058,-49.18249,topaz
26.323778,3.8280141,volley
-31.971933,12.982572,leaues
9.494476,-39.114944,heaved
46.56428,5.1065993,burst
-19.454905,-6.323918,proclaiming
43.89438,-4.521922,weapon
3.4302187,45.88778,moderate
22.641771,46.75812,informed
-44.211323,8.311889,mortall
-1.1421154,-3.038942,impassive
29.528326,32.638733,usual
24.833261,14.533252,marked
31.406048,-33.50857,gliding
-15.076671,41.252052,SHE
33.96497,18.424461,so
26.549906,32.60204,extreme
9.055413,0.8927655,Owen
4.1655474,7.894719,exhilarating
-13.861689,-12.947653,heard
-56.74667,-20.30563,6
-49.384064,9.094126,giuen
8.011756,29.101955,redeeming
11.256345,36.010403,charms
-4.546169,-1.1424475,Sweare
24.032162,-33.184685,buffalo
-33.065945,-6.9134526,hurt
41.150146,-2.0733974,locked
-42.497005,-48.621426,Azel
14.255201,31.59922,popularity
20.62663,-20.18575,Watching
-4.54772,53.14072,surprized
-6.018546,-14.866361,Those
21.508385,-4.6402326,beer
-9.568713,49.471546,mindful
19.195065,-33.04507,phantoms
17.982101,-40.201218,pine
-29.218641,-51.574974,Og
-1.191414,-12.075137,sexes
32.47971,27.149517,vehemence
-19.845541,-17.93982,pursueth
-25.632793,25.46042,Dough
27.187855,-25.983114,chimneys
-0.65663874,8.001831,inducements
36.36432,-6.447299,usher
-14.206318,41.15265,speeches
41.680695,9.0315895,trembled
-43.529022,-11.858623,Prepare
-16.459137,10.552678,fearless
31.235596,-20.863947,sidelong
3.654932,29.660994,intrusion
0.8156808,-47.562134,mitre
3.6497223,-28.489613,punch
-14.32439,10.022515,fearefull
-21.815653,30.193493,sternly
-46.1119,-49.305916,Mattithiah
-44.175827,-48.61434,Ezer
42.272076,33.902832,Villars
46.527184,-5.5188913,whip
43.460308,-24.453262,floated
-9.658309,6.78307,doubly
-9.509628,19.445763,Finally
-18.647068,-10.4778385,incorruption
3.4762807,-19.793406,Fell
-40.349,-43.70127,Juda
-29.80337,-44.842243,Philistine
11.690792,25.68206,reduced
7.4606886,-35.0321,forest
-11.358609,-1.3658769,wonted
21.140299,13.276513,architecture
12.097932,-39.925114,hemlock
0.4664959,4.806518,outrage
-36.20449,-44.660828,Uz
-40.259335,30.490923,Second
21.331,14.871868,position
-30.779512,7.955072,aske
27.245346,-1.0273981,blank
-22.082129,39.49303,guess
52.621075,-6.9370193,hand
9.453374,53.853115,misfortune
39.745247,-34.19301,marble
40.895462,1.4976028,);
29.875154,-7.695963,beetle
-13.900549,43.139965,flatter
8.391762,50.238716,domestic
-2.759121,34.557224,enlightened
-4.9940367,11.136641,till
48.617504,-8.62752,spade
33.297794,-32.30122,gloom
39.263783,9.386895,when
33.36239,31.2269,repeatedly
30.176975,-35.758118,sparks
6.025467,-8.483504,bearer
-31.308947,-12.305732,subdue
5.696701,49.796932,infinitely
10.143482,-14.532446,inflamed
25.868362,-21.357409,labyrinth
5.777345,51.170925,rational
28.847881,21.342978,slated
-7.8536897,-12.034455,d
-10.71427,-9.493337,led
8.597737,-21.016558,singing
-48.368706,12.866345,Sleepe
-14.277701,-31.46795,grope
-56.68844,-20.448465,17
-25.499096,-14.560009,diviners
14.141609,30.6761,describing
45.0822,1.5540856,basin
7.8427157,6.4012027,Pagan
31.962278,-15.942345,framework
21.25309,-26.09222,tramp
-33.79661,15.889795,Sense
11.523766,48.626892,complaisance
-32.262775,-6.1875443,overtake
-19.837055,-27.610006,utterly
30.67997,-26.514612,sped
15.296099,20.491783,intoxication
-40.34208,-53.82668,Hadad
24.803213,-28.378582,rushes
-39.502357,7.1766777,quicke
-30.168808,29.963316,dear
32.56358,31.232878,deeply
-16.423122,18.825005,play
-23.679325,-33.574768,smitten
-22.162518,-31.540245,scatter
8.185019,-33.497253,roar
-49.65558,-48.21978,Joah
30.999222,-40.045086,sunrise
-3.0887237,-13.405497,religions
40.278267,-33.285137,metal
10.139158,-14.526683,sire
-40.129223,-44.379337,Gamaliel
-54.655533,-20.503918,45
44.961594,-5.511933,straightened
48.951187,-8.42323,knife
0.19112612,15.818424,Hosea
39.55254,-2.3223712,leaving
-4.0880322,11.897073,princess
-8.010884,3.1704001,defeats
10.857956,10.351976,unknown
3.8438873,47.942,acting
-34.25779,11.576758,impious
26.521366,-17.539623,rumbling
-31.439623,6.007159,Creature
27.865211,-15.074238,collapse
-40.74251,-34.399216,name
9.425065,-4.483465,forged
23.523638,-23.230867,Straits
-23.322552,22.268267,Pedro
-40.949295,-11.634156,ye
39.79722,-3.0425265,closely
-12.933419,45.335213,persuade
7.077844,48.04634,inferiority
-4.1090226,-13.342491,poets
47.164955,-24.0471,cutting
22.530272,-29.508877,Sumatra
-42.103916,-39.526356,David
-3.8496203,-10.27584,Haply
-11.227429,46.60388,inform
35.50285,21.442726,reiterated
-31.595158,-34.105724,Noe
18.408072,34.92292,familiarly
5.101358,-9.544312,Seventh
-19.319622,12.020008,wills
4.6179924,24.272148,Bishop
-50.1343,13.785177,tis
-8.174165,-11.551422,pleas
23.992235,-34.73783,gulls
-28.272123,-46.829742,compassed
-46.402565,12.57802,Death
-32.48632,-1.9889592,nativity
25.038067,40.463104,departure
26.44362,-30.108082,rumble
22.54506,1.3918695,incomprehensible
24.238834,-8.960146,vein
9.053871,45.92037,acquired
-4.4759583,-40.818382,places
-14.291314,47.98966,apply
21.566929,-17.210564,expands
29.767883,-5.7019672,driver
44.475517,-28.397284,worn
-20.890196,29.663483,waken
-44.709015,-55.83629,Serug
-12.8464155,10.880685,scandalous
34.828335,-36.202915,ridge
8.733245,-33.462128,tempest
34.51917,6.3589845,shuttlecock
-21.330257,0.8298653,Giving
-0.36586455,-45.154163,flax
1.4261057,-0.74959666,indecent
11.894693,-1.9371599,hammering
15.933661,50.55959,spirits
-48.683556,13.452341,&
31.924522,-7.663188,bumped
15.113687,46.689125,attempting
29.558695,53.80742,Musgrove
12.459983,20.791435,fancies
31.641855,-33.320698,ocean
-16.083197,25.114962,insist
40.4189,17.330256,Brun
34.964565,9.859854,dull
40.52167,-9.631182,twinkle
3.2452393,19.982883,designed
-0.38609412,12.379878,defending
4.646779,48.670002,qualities
-21.081598,-17.935,mocketh
36.557827,-22.448172,islet
25.596376,-22.883593,majestic
39.350594,-13.659015,foremost
37.0435,1.2375348,notched
14.74695,35.941437,confidential
-9.59057,-58.183155,nine
-28.200567,-48.955135,Ammonites
16.496964,27.083578,surrounded
33.33215,7.94005,passionately
